\delta(us),Demand(us),Runtime(s),C.Runtime(s),M(#),W(RPM),C(us),A(RPM^2),DELTA_SET(us),PRECISION(#),MAX RAM(bytes),e_r,e_b,e_f,1-E,Sln Multiplier,Log time(YYYY-MM-DD-HH-MN-SS)
1000000,26568,10.972924191504717,10.9729268476367,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",380000,"[1000000]",12,20793276,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-22-29
1000000,26568,11.267768444493413,11.267770858481526,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",390000,"[1000000]",12,20951544,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-22-41
1000000,26568,11.647184694185853,11.64718721061945,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",400000,"[1000000]",12,21124912,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-22-54
1000000,26568,12.228768827393651,12.228771202266216,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",410000,"[1000000]",12,21529628,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-23-07
1000000,26568,12.542435631155968,12.54243828356266,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",420000,"[1000000]",12,21681268,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-23-21
1000000,26568,13.061091450974345,13.06109376437962,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",430000,"[1000000]",12,22020456,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-23-35
1000000,26568,13.197584010660648,13.197586376219988,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",440000,"[1000000]",12,22027392,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-23-49
1000000,26568,13.635680437088013,13.635683251544833,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",450000,"[1000000]",12,22268052,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-24-04
1000000,26568,14.054466662928462,14.054477095603943,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",460000,"[1000000]",12,22479216,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-24-19
1000000,26568,14.06354565359652,14.063548259437084,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",470000,"[1000000]",12,22514392,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-24-34
1000000,26568,14.156613104045391,14.156615367159247,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",480000,"[1000000]",12,22529116,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-24-50
1000000,26568,14.129936691373587,14.129939114674926,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",490000,"[1000000]",12,22517184,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-25-05
1000000,26568,15.010394971817732,15.010397668927908,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",500000,"[1000000]",12,22829160,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-25-21
1000000,26568,16.14389830455184,16.143900610506535,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",510000,"[1000000]",12,23549348,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-25-38
1000000,26568,16.24010326527059,16.24010556191206,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",520000,"[1000000]",12,23603428,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-25-55
1000000,26568,16.168899472802877,16.16890180669725,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",530000,"[1000000]",12,23524420,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-26-13
1000000,26568,16.22321091592312,16.22321315854788,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",540000,"[1000000]",12,23532104,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-26-30
