\delta(us),Demand(us),Runtime(s),C.Runtime(s),M(#),W(RPM),C(us),A(RPM^2),DELTA_SET(us),PRECISION(#),MAX RAM(bytes),e_r,e_b,e_f,1-E,Sln Multiplier,Log time(YYYY-MM-DD-HH-MN-SS)
1000000,26568,28.843426908366382,28.843450963497162,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",400000,"[1000000]",11,598386812,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-25-15
1000000,26568,34.62185960076749,34.62188150174916,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",410000,"[1000000]",11,734137848,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-25-51
1000000,26568,39.408013134263456,39.40803536679596,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",420000,"[1000000]",11,841153452,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-26-33
1000000,26568,46.84989753738046,46.849913698621094,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",430000,"[1000000]",11,959479884,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-27-22
1000000,26568,47.153530112467706,47.153551082126796,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",440000,"[1000000]",11,989841160,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-28-12
1000000,26568,53.627677041105926,53.62770536355674,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",450000,"[1000000]",11,1097851008,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-29-08
1000000,26568,59.80360363796353,59.80362675059587,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",460000,"[1000000]",11,1228621764,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-30-10
1000000,26568,62.35795113723725,62.3579791393131,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",470000,"[1000000]",11,1304821384,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-31-16
1000000,26568,63.79494373500347,63.794967078603804,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",480000,"[1000000]",11,1332006124,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-32-22
1000000,26568,65.32530978880823,65.32533415500075,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",490000,"[1000000]",11,1362750212,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-33-31
1000000,26568,67.24641050584614,67.2464384175837,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",500000,"[1000000]",11,1386528316,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-34-41
1000000,26568,115.36747180856764,115.36749848909676,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",510000,"[1000000]",11,2342682764,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-36-40
1000000,26568,113.15798621810973,113.15801935084164,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",520000,"[1000000]",11,2359072208,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-38-38
1000000,26568,119.41026157326996,119.41028585936874,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",530000,"[1000000]",11,2436700928,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-40-42
1000000,26568,122.2000324157998,122.20005678199232,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",540000,"[1000000]",11,2492648160,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-42-49
1000000,26568,126.40670185629278,126.40672521106899,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",550000,"[1000000]",11,2518497580,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-45-01
